timestamp,open,high,low,close,volume,oi
2026-06-30 15:00:00+05:30,322.0,322.0,321.55,321.6,204,0
2026-06-30 15:15:00+05:30,321.6,322.0,320.0,322.0,1364,0
2026-07-01 09:15:00+05:30,327.9,328.55,324.0,324.55,477,0
2026-07-01 09:30:00+05:30,324.45,325.4,321.35,324.3,324,0
2026-07-01 09:45:00+05:30,324.3,324.3,321.1,321.1,334,0
2026-07-01 10:00:00+05:30,321.0,321.0,319.9,319.9,255,0
2026-07-01 10:15:00+05:30,319.9,319.9,319.8,319.8,6,0
2026-07-01 10:30:00+05:30,319.8,319.8,319.8,319.8,82,0
2026-07-01 10:45:00+05:30,319.8,320.0,316.55,320.0,251,0
2026-07-01 11:00:00+05:30,320.0,320.0,320.0,320.0,0,0
2026-07-01 11:15:00+05:30,320.0,320.0,317.05,317.05,70,0
2026-07-01 11:30:00+05:30,317.05,320.0,316.35,316.5,307,0
2026-07-01 11:45:00+05:30,316.5,318.5,316.5,318.5,1,0
2026-07-01 12:00:00+05:30,318.5,319.2,318.5,319.1,114,0
